Date,AdjClose
2021-12-09,304.465790
2021-12-10,301.549957
2021-12-13,281.208954
2021-12-14,282.966431
2021-12-15,304.156219
2021-12-16,283.465668
2021-12-17,277.614075
2021-12-20,276.795197
2021-12-21,290.335968
2021-12-22,293.581299
2021-12-23,295.977844
2021-12-27,309.009308
2021-12-28,302.788177
2021-12-29,299.582764
2021-12-30,295.438690
2021-12-31,293.691162
2022-01-03,300.781036
2022-01-04,292.482880
2022-01-05,275.646881
2022-01-06,281.378723
2022-01-07,272.082001
2022-01-10,273.609802
2022-01-11,277.773926
2022-01-12,279.591248
2022-01-13,265.371552
2022-01-14,269.036316
2022-01-18,258.661072
2022-01-19,250.312988
2022-01-20,241.156097
2022-01-21,233.407120
2022-01-24,233.387131
2022-01-25,222.922073
2022-01-26,227.395691
2022-01-27,219.127487
2022-01-28,228.074722
2022-01-31,244.511292
2022-02-01,246.029129
2022-02-02,252.060516
2022-02-03,239.138931
2022-02-04,242.843674
2022-02-07,246.927826
2022-02-08,250.722397
2022-02-09,266.669708
2022-02-10,257.872253
2022-02-11,239.148941
2022-02-14,242.324417
2022-02-15,264.572632
2022-02-16,264.732452
2022-02-17,244.721008
2022-02-18,236.083298
2022-02-22,233.566879
2022-02-23,223.551163
2022-02-24,237.141800
2022-02-25,241.225983
2022-02-28,243.502716
2022-03-01,234.435638
2022-03-02,241.896255
2022-03-03,236.842636
2022-03-04,229.072372
2022-03-07,213.252258
2022-03-08,214.870193
2022-03-09,229.851364
2022-03-10,226.295868
2022-03-11,220.722855
2022-03-14,213.032547
2022-03-15,229.441895
2022-03-16,244.652832
2022-03-17,247.349442
2022-03-18,264.198303
2022-03-21,267.004791
2022-03-22,264.907379
2022-03-23,256.018524
2022-03-24,281.147003
2022-03-25,276.572754
2022-03-28,281.836151
2022-03-29,286.200653
2022-03-30,276.552765
2022-03-31,272.517792
2022-04-01,266.785004
2022-04-04,273.256927
2022-04-05,258.984802
2022-04-06,243.763962
2022-04-07,241.776443
2022-04-08,230.900085
2022-04-11,218.895142
2022-04-12,214.770325
2022-04-13,221.751572
2022-04-14,212.313431
2022-04-18,217.556839
2022-04-19,221.701630
2022-04-20,214.550613
2022-04-21,201.576904
2022-04-22,194.905289
2022-04-25,198.770432
2022-04-26,187.644394
2022-04-27,183.919067
2022-04-28,197.571930
2022-04-29,185.237427
2022-05-02,195.085052
2022-05-03,195.774200
2022-05-04,203.085007
2022-05-05,188.203690
2022-05-06,186.515808
2022-05-09,169.287430
2022-05-10,175.729355
2022-05-11,166.091476
2022-05-12,161.547165
2022-05-13,176.837952
2022-05-16,172.423508
2022-05-17,181.542068
2022-05-18,169.167603
2022-05-19,171.025253
2022-05-20,166.730652
2022-05-23,168.768082
2022-05-24,161.337402
2022-05-25,169.537140
2022-05-26,178.286133
2022-05-27,187.874100
2022-05-31,186.485855
2022-06-01,182.970261
2022-06-02,195.674301
2022-06-03,186.965240
2022-06-06,187.624420
2022-06-07,189.022675
2022-06-08,186.285507
2022-06-09,180.291794
2022-06-10,169.562988
2022-06-13,156.306793
2022-06-14,158.194855
2022-06-15,165.097641
2022-06-16,155.847290
2022-06-17,158.634399
2022-06-21,165.487244
2022-06-22,163.429382
2022-06-23,162.080795
2022-06-24,171.081390
2022-06-27,168.514069
2022-06-28,159.653336
2022-06-29,155.257935
2022-06-30,151.431915
2022-07-01,145.078537
2022-07-05,149.483932
2022-07-06,151.142197
2022-07-07,158.414612
2022-07-08,158.214828
2022-07-11,151.362000
2022-07-12,150.662720
2022-07-13,151.481842
2022-07-14,153.559692
2022-07-15,157.455627
2022-07-18,160.842102
2022-07-19,169.742783
2022-07-20,177.884308
2022-07-21,180.311768
2022-07-22,173.009384
2022-07-25,170.062454
2022-07-26,165.157578
2022-07-27,177.714478
2022-07-28,179.652435
2022-07-29,181.440567
2022-08-01,184.217682
2022-08-02,185.066788
2022-08-03,188.732941
2022-08-04,191.949615
2022-08-05,189.691971
2022-08-08,177.744446
2022-08-09,170.681824
2022-08-10,180.781250
2022-08-11,179.232880
2022-08-12,186.894882
2022-08-15,190.121521
2022-08-16,188.593094
2022-08-17,183.158783
2022-08-18,187.534210
2022-08-19,178.303879
2022-08-22,170.162354
2022-08-23,171.630829
2022-08-24,172.040405
2022-08-25,178.943192
2022-08-26,162.430435
2022-08-29,157.845215
2022-08-30,154.518692
2022-08-31,150.782578
2022-09-01,139.224640
2022-09-02,136.327682
2022-09-06,134.509552
2022-09-07,137.037704
2022-09-08,139.795624
2022-09-09,143.762665
2022-09-12,144.941788
2022-09-13,131.212036
2022-09-14,131.182068
2022-09-15,129.193527
2022-09-16,131.881546
2022-09-19,133.720200
2022-09-20,131.661697
2022-09-21,132.511078
2022-09-22,125.516296
2022-09-23,125.066635
2022-09-26,122.188782
2022-09-27,124.037399
2022-09-28,127.264984
2022-09-29,122.108841
2022-09-30,121.299438
2022-10-03,125.026657
2022-10-04,131.571762
2022-10-05,131.991455
2022-10-06,131.202057
2022-10-07,120.669907
2022-10-10,116.612938
2022-10-11,115.773567
2022-10-12,114.914207
2022-10-13,119.510773
2022-10-14,112.186234
2022-10-17,118.791313
2022-10-18,119.580719
2022-10-19,120.420097
2022-10-20,121.849030
2022-10-21,124.567001
2022-10-24,125.896011
2022-10-25,132.511078
2022-10-26,128.863815
2022-10-27,131.661697
2022-10-28,138.236786
2022-10-31,134.869293
2022-11-01,135.328979
2022-11-02,132.091385
2022-11-03,134.109894
2022-11-04,141.454376
2022-11-07,142.903305
2022-11-08,145.911072
2022-11-09,137.657227
2022-11-10,157.382507
2022-11-11,163.148193
2022-11-14,162.828415
2022-11-15,166.535660
2022-11-16,158.981293
2022-11-17,156.653046
2022-11-18,153.975037
2022-11-21,153.055695
2022-11-22,160.260345
2022-11-23,165.066772
2022-11-25,162.578629
2022-11-28,158.151947
2022-11-29,156.273331
2022-11-30,169.147018
2022-12-01,171.265976
2022-12-02,168.677231
2022-12-05,166.018555
2022-12-06,159.791595
2022-12-07,161.120956
2022-12-08,171.605804
2022-12-09,169.926605
2022-12-12,175.264008
2022-12-13,180.631378
2022-12-14,176.653351
2022-12-15,169.436874
2022-12-16,165.628738
2022-12-19,162.460297
2022-12-20,160.771118
2022-12-21,164.929062
2022-12-22,153.314774
2022-12-23,151.985428
2022-12-27,141.140762
2022-12-28,140.291153
2022-12-29,145.958389
2022-12-30,146.068329
2023-01-03,143.079773
2023-01-04,147.417679
2023-01-05,142.580048
2023-01-06,148.517136
2023-01-09,156.203354
2023-01-10,159.011963
2023-01-11,159.931519
2023-01-12,165.029053
2023-01-13,168.907135
2023-01-17,176.933197
2023-01-18,173.684799
2023-01-19,167.567780
2023-01-20,178.302505
2023-01-23,191.835876
2023-01-24,192.555527
2023-01-25,193.135239
2023-01-26,197.922897
2023-01-27,203.550125
2023-01-30,191.526031
2023-01-31,195.274170
2023-02-01,209.327286
2023-02-02,216.983536
2023-02-03,210.896515
2023-02-06,210.786591
2023-02-07,221.621262
2023-02-08,221.941116
2023-02-09,223.260468
2023-02-10,212.545715
2023-02-13,217.773163
2023-02-14,229.597351
2023-02-15,227.528351
2023-02-16,219.912094
2023-02-17,213.775116
2023-02-21,206.448715
2023-02-22,207.438217
2023-02-23,236.523972
2023-02-24,232.745789
2023-02-27,234.894745
2023-02-28,232.046158
2023-03-01,226.868698
2023-03-02,233.025681
2023-03-03,238.782837
2023-03-06,235.424484
2023-03-07,232.805328
2023-03-08,241.732483
2023-03-09,234.284866
2023-03-10,229.576355
2023-03-13,229.586365
2023-03-14,240.552856
2023-03-15,242.202301
2023-03-16,255.328094
2023-03-17,257.167542
2023-03-20,258.916962
2023-03-21,261.905975
2023-03-22,264.595123
2023-03-23,271.822815
2023-03-24,267.704132
2023-03-27,265.224945
2023-03-28,264.015320
2023-03-29,269.753479
2023-03-30,273.742188
2023-03-31,277.680908
2023-04-03,279.560303
2023-04-04,274.441956
2023-04-05,268.723816
2023-04-06,270.283295
2023-04-10,275.701569
2023-04-11,271.602875
2023-04-12,264.865082
2023-04-13,264.545166
2023-04-14,267.494202
2023-04-17,269.933411
2023-04-18,276.581299
2023-04-19,279.220428
2023-04-20,270.953064
2023-04-21,271.103058
2023-04-24,270.333282
2023-04-25,262.325867
2023-04-26,269.473541
2023-04-27,272.172729
2023-04-28,277.401031
2023-05-01,289.007324
2023-05-02,282.009583
2023-05-03,277.930847
2023-05-04,275.531616
2023-05-05,286.708038
2023-05-08,291.416534
2023-05-09,285.618378
2023-05-10,288.757385
2023-05-11,285.688385
2023-05-12,283.309143
2023-05-15,289.437164
2023-05-16,292.036346
2023-05-17,301.683258
2023-05-18,316.678406
2023-05-19,312.539764
2023-05-22,311.660065
2023-05-23,306.781616
2023-05-24,305.282104
2023-05-25,379.678192
2023-05-26,389.335144
2023-05-30,400.981354
2023-05-31,378.218689
2023-06-01,397.572510
2023-06-02,393.143921
2023-06-05,391.584412
2023-06-06,386.416077
2023-06-07,374.668610
2023-06-08,385.016388
2023-06-09,387.615814
2023-06-12,394.734253
2023-06-13,410.130920
2023-06-14,429.876617
2023-06-15,426.437347
2023-06-16,426.827301
2023-06-20,437.984863
2023-06-21,430.356506
2023-06-22,430.156586
2023-06-23,421.998322
2023-06-26,406.231750
2023-06-27,418.669067
2023-06-28,411.080688
2023-06-29,408.131348
2023-06-30,422.928101
2023-07-03,424.037872
2023-07-05,423.078125
2023-07-06,420.938568
2023-07-07,424.937714
2023-07-10,421.708405
2023-07-11,423.957855
2023-07-12,438.924622
2023-07-13,459.670105
2023-07-14,454.591248
2023-07-17,464.509094
2023-07-18,474.836853
2023-07-19,470.667725
2023-07-20,455.101135
2023-07-21,442.993774
2023-07-24,446.023102
2023-07-25,456.690796
2023-07-26,454.421265
2023-07-27,458.900330
2023-07-28,467.398468
2023-07-31,467.188538
2023-08-01,464.968994
2023-08-02,442.593872
2023-08-03,445.053345
2023-08-04,446.702942
2023-08-07,454.071381
2023-08-08,446.543030
2023-08-09,425.447571
2023-08-10,423.787964
2023-08-11,408.461243
2023-08-14,437.434998
2023-08-15,439.304565
2023-08-16,434.765533
2023-08-17,433.345856
2023-08-18,432.895966
2023-08-21,469.567993
2023-08-22,456.580780
2023-08-23,471.057678
2023-08-24,471.527557
2023-08-25,460.080048
2023-08-28,468.248291
2023-08-29,487.734039
2023-08-30,492.533020
2023-08-31,493.442780
2023-09-01,484.984650
2023-09-05,485.374573
2023-09-06,470.546539
2023-09-07,462.347656
2023-09-08,455.658569
2023-09-11,451.719086
2023-09-12,448.639496
2023-09-13,454.788696
2023-09-14,455.748535
2023-09-15,438.940796
2023-09-18,439.600708
2023-09-19,435.141327
2023-09-20,422.333069
2023-09-21,410.114716
2023-09-22,416.043884
2023-09-25,422.163086
2023-09-26,419.053497
2023-09-27,424.622742
2023-09-28,430.831940
2023-09-29,434.931335
2023-10-02,447.759644
2023-10-03,435.111328
2023-10-04,440.350616
2023-10-05,446.819763
2023-10-06,457.558319
2023-10-09,452.668976
2023-10-10,457.918274
2023-10-11,467.996918
2023-10-12,469.386719
2023-10-13,454.548676
2023-10-16,460.887878
2023-10-17,439.320770
2023-10-18,421.903076
2023-10-19,420.953247
2023-10-20,413.814209
2023-10-23,429.692047
2023-10-24,436.571136
2023-10-25,417.733673
2023-10-26,403.205627
2023-10-27,404.945404
2023-10-30,411.554474
2023-10-31,407.744995
2023-11-01,423.192932
2023-11-02,435.001343
2023-11-03,449.989288
2023-11-06,457.448334
2023-11-07,459.488037
2023-11-08,465.677185
2023-11-09,469.436676
2023-11-10,483.284851
2023-11-13,486.134460
2023-11-14,496.493042
2023-11-15,488.814117
2023-11-16,494.733307
2023-11-17,492.913544
2023-11-20,504.022034
2023-11-21,499.372650
2023-11-22,487.094330
2023-11-24,477.695618
2023-11-27,482.354980
2023-11-28,478.145508
2023-11-29,481.335083
2023-11-30,467.636963
2023-12-01,467.586945
2023-12-04,455.038666
2023-12-05,465.638153
2023-12-06,455.008667
2023-12-07,465.938141
2023-12-08,475.037720
2023-12-11,466.248108
2023-12-12,476.547638
2023-12-13,480.857452
2023-12-14,483.477325
2023-12-15,488.877075
2023-12-18,500.746490
2023-12-19,496.016754
2023-12-20,481.087402
2023-12-21,489.877014
2023-12-22,488.277069
2023-12-26,492.766907
2023-12-27,494.146820
2023-12-28,495.196777
2023-12-29,495.196777
2024-01-02,481.657410
2024-01-03,475.667694
2024-01-04,479.957489
2024-01-05,490.946960
2024-01-08,522.505493
2024-01-09,531.375122
2024-01-10,543.474487
2024-01-11,548.194275
2024-01-12,547.074341
2024-01-16,563.793579
2024-01-17,560.503723
2024-01-18,571.043213
2024-01-19,594.882080
2024-01-22,596.512024
2024-01-23,598.701904
2024-01-24,613.591187
2024-01-25,616.141052
2024-01-26,610.281372
2024-01-29,624.620728
2024-01-30,627.710571
2024-01-31,615.241150
2024-02-01,630.240479
2024-02-02,661.568970
2024-02-05,693.287476
2024-02-06,682.197998
2024-02-07,700.957092
2024-02-08,696.377319
2024-02-09,721.296204
2024-02-12,722.446106
2024-02-13,721.246216
2024-02-14,738.965332
2024-02-15,726.545959
2024-02-16,726.095947
2024-02-20,694.487427
2024-02-21,674.688293
2024-02-22,785.343140
2024-02-23,788.132996
2024-02-26,790.882874
2024-02-27,786.973083
2024-02-28,776.593567
2024-02-29,791.082886
2024-03-01,822.751404
2024-03-04,852.330017
2024-03-05,859.640015
2024-03-06,887.000000
2024-03-07,926.690002
2024-03-08,875.280029
2024-03-11,857.739990
2024-03-12,919.130005
2024-03-13,908.880005
2024-03-14,879.440002
2024-03-15,878.369995
2024-03-18,884.549988
2024-03-19,893.979980
2024-03-20,903.719971
2024-03-21,914.349976
2024-03-22,942.890015
2024-03-25,950.020020
2024-03-26,925.609985
2024-03-27,902.500000
2024-03-28,903.559998
2024-04-01,903.630005
2024-04-02,894.520020
2024-04-03,889.640015
2024-04-04,859.049988
2024-04-05,880.080017
2024-04-08,871.330017
2024-04-09,853.539978
2024-04-10,870.390015
2024-04-11,906.159973
2024-04-12,881.859985
2024-04-15,860.010010
2024-04-16,874.150024
2024-04-17,840.349976
2024-04-18,846.710022
2024-04-19,762.000000
2024-04-22,795.179993
2024-04-23,824.229980
2024-04-24,796.770020
2024-04-25,826.320007
